Unnamed: 0,location,genre,lat,lng,count,prop,relative
979,"Albuquerque, NM, USA",lyrical,35.0843859,-106.65042199999999,12,0.0025569997869166845,5.6374878932112376
986,"Albuquerque, NM, USA",meditative,35.0843859,-106.65042199999999,12,0.0025569997869166845,3.8477314015727364
991,"Albuquerque, NM, USA",metal,35.0843859,-106.65042199999999,80,0.01704666524611123,1.0522726342233435
992,"Albuquerque, NM, USA",metalcore,35.0843859,-106.65042199999999,6,0.0012784998934583422,1.0309824338405649
994,"Albuquerque, NM, USA",minimal,35.0843859,-106.65042199999999,13,0.002770083102493075,0.5341233491748886
1007,"Albuquerque, NM, USA",new age,35.0843859,-106.65042199999999,5,0.001065416577881952,0.5118133654909149
1010,"Albuquerque, NM, USA",new wave,35.0843859,-106.65042199999999,9,0.0019177498401875134,0.7330644807478806
1012,"Albuquerque, NM, USA",noise,35.0843859,-106.65042199999999,43,0.009162582569784786,1.4086997630643503
1018,"Albuquerque, NM, USA",occult,35.0843859,-106.65042199999999,6,0.0012784998934583422,2.4759064428390976
1023,"Albuquerque, NM, USA",orchestral,35.0843859,-106.65042199999999,7,0.0014915832090347323,0.973845118151337
1035,"Albuquerque, NM, USA",poetry,35.0843859,-106.65042199999999,7,0.0014915832090347323,2.972979179811249
1036,"Albuquerque, NM, USA",pop,35.0843859,-106.65042199999999,25,0.00532708288940976,0.4156976255359779
1038,"Albuquerque, NM, USA",pop punk,35.0843859,-106.65042199999999,5,0.001065416577881952,0.5094825965382267
1039,"Albuquerque, NM, USA",pop rock,35.0843859,-106.65042199999999,5,0.001065416577881952,0.7397146636030372
1044,"Albuquerque, NM, USA",post metal,35.0843859,-106.65042199999999,5,0.001065416577881952,1.0250743032316931
1045,"Albuquerque, NM, USA",post pop,35.0843859,-106.65042199999999,10,0.002130833155763904,8.853364003835072
1046,"Albuquerque, NM, USA",post punk,35.0843859,-106.65042199999999,6,0.0012784998934583422,0.24519594659753305
1047,"Albuquerque, NM, USA",post rock,35.0843859,-106.65042199999999,7,0.0014915832090347323,0.4415665074194265
1051,"Albuquerque, NM, USA",prog rock,35.0843859,-106.65042199999999,7,0.0014915832090347323,1.9514053736106591
1054,"Albuquerque, NM, USA",progressive rock,35.0843859,-106.65042199999999,6,0.0012784998934583422,0.7186770440472273
1057,"Albuquerque, NM, USA",psychedelic,35.0843859,-106.65042199999999,20,0.004261666311527808,0.5330420825138841
1058,"Albuquerque, NM, USA",psychedelic rock,35.0843859,-106.65042199999999,15,0.0031962497336458554,1.4986319794199978
1059,"Albuquerque, NM, USA",punk,35.0843859,-106.65042199999999,38,0.008097165991902834,0.5306095808920145
1063,"Albuquerque, NM, USA",r & b,35.0843859,-106.65042199999999,9,0.0019177498401875134,0.5198762353281748
1066,"Albuquerque, NM, USA",rap/hip hop,35.0843859,-106.65042199999999,41,0.008736415938632005,0.4802397834389848
1079,"Albuquerque, NM, USA",ritual,35.0843859,-106.65042199999999,65,0.013850415512465374,19.461133348670376
1080,"Albuquerque, NM, USA",rock,35.0843859,-106.65042199999999,79,0.01683358193053484,0.6640508934242156
1087,"Albuquerque, NM, USA",sci fi,35.0843859,-106.65042199999999,6,0.0012784998934583422,2.1494890596385448
1091,"Albuquerque, NM, USA",shoegaze,35.0843859,-106.65042199999999,14,0.0029831664180694647,0.8723420381345738
1093,"Albuquerque, NM, USA",singer songwriter,35.0843859,-106.65042199999999,10,0.002130833155763904,0.3963799611141997
1097,"Albuquerque, NM, USA",sleep,35.0843859,-106.65042199999999,9,0.0019177498401875134,3.32827001876056
1098,"Albuquerque, NM, USA",slowcore,35.0843859,-106.65042199999999,10,0.002130833155763904,3.1226707314814397
1099,"Albuquerque, NM, USA",sludge,35.0843859,-106.65042199999999,11,0.002343916471340294,1.5092727175872875
1100,"Albuquerque, NM, USA",sludge metal,35.0843859,-106.65042199999999,5,0.001065416577881952,1.2569364715516975
1104,"Albuquerque, NM, USA",soulful house,35.0843859,-106.65042199999999,59,0.012571915619007031,5.518098083172747
1105,"Albuquerque, NM, USA",sound,35.0843859,-106.65042199999999,5,0.001065416577881952,2.8649844050185025
1108,"Albuquerque, NM, USA",soundscape,35.0843859,-106.65042199999999,6,0.0012784998934583422,0.6498494774852391
1109,"Albuquerque, NM, USA",soundtrack,35.0843859,-106.65042199999999,6,0.0012784998934583422,0.25360111431673105
1110,"Albuquerque, NM, USA",space rock,35.0843859,-106.65042199999999,6,0.0012784998934583422,1.3419651570566042
1115,"Albuquerque, NM, USA",spiritual,35.0843859,-106.65042199999999,23,0.004900916258256978,4.854779849993786
1117,"Albuquerque, NM, USA",spoken word,35.0843859,-106.65042199999999,10,0.002130833155763904,1.1955679860735688
1120,"Albuquerque, NM, USA",stoner,35.0843859,-106.65042199999999,7,0.0014915832090347323,1.303214931510095
1121,"Albuquerque, NM, USA",stoner doom,35.0843859,-106.65042199999999,5,0.001065416577881952,2.641196987425789
1122,"Albuquerque, NM, USA",stoner metal,35.0843859,-106.65042199999999,9,0.0019177498401875134,2.172596897129975
1123,"Albuquerque, NM, USA",stoner rock,35.0843859,-106.65042199999999,18,0.0038354996803750267,2.4049640635905822
1126,"Albuquerque, NM, USA",string band,35.0843859,-106.65042199999999,9,0.0019177498401875134,2.9916292677616023
1132,"Albuquerque, NM, USA",symphonic,35.0843859,-106.65042199999999,5,0.001065416577881952,2.8164525145492787
1133,"Albuquerque, NM, USA",synth,35.0843859,-106.65042199999999,6,0.0012784998934583422,0.5016452688978744
1135,"Albuquerque, NM, USA",synthpop,35.0843859,-106.65042199999999,11,0.002343916471340294,0.5590891204721693
1136,"Albuquerque, NM, USA",synthwave,35.0843859,-106.65042199999999,5,0.001065416577881952,0.2390337213582968
1138,"Albuquerque, NM, USA",techno,35.0843859,-106.65042199999999,7,0.0014915832090347323,0.05527619558438712
1141,"Albuquerque, NM, USA",thrash,35.0843859,-106.65042199999999,6,0.0012784998934583422,1.2074842941436954
1142,"Albuquerque, NM, USA",thrash metal,35.0843859,-106.65042199999999,5,0.001065416577881952,0.6046782978632136
1143,"Albuquerque, NM, USA",traditional,35.0843859,-106.65042199999999,9,0.0019177498401875134,2.287087500684513
1147,"Albuquerque, NM, USA",trap,35.0843859,-106.65042199999999,8,0.0017046665246111226,0.6016752976834996
1150,"Albuquerque, NM, USA",uk garagearage,35.0843859,-106.65042199999999,11,0.002343916471340294,5.619205057010078
1152,"Albuquerque, NM, USA",ukulele,35.0843859,-106.65042199999999,8,0.0017046665246111226,5.370024144561818
1153,"Albuquerque, NM, USA",underground,35.0843859,-106.65042199999999,135,0.0287662476028127,15.119924199480689
1155,"Albuquerque, NM, USA",underground hip hop,35.0843859,-106.65042199999999,8,0.0017046665246111226,0.7798774420571739
1158,"Albuquerque, NM, USA",video game music,35.0843859,-106.65042199999999,6,0.0012784998934583422,0.9003993913908998
1160,"Albuquerque, NM, USA",vinyl,35.0843859,-106.65042199999999,127,0.027061581078201582,34.09950145032502
1169,"Albuquerque, NM, USA",witch house,35.0843859,-106.65042199999999,6,0.0012784998934583422,1.8506250335436023
1171,"Albuquerque, NM, USA",world,35.0843859,-106.65042199999999,36,0.0076709993607500535,1.0519591230345728
1196,"Amsterdam, Netherlands",acid,52.3675734,4.9041389,123,0.0052072308539011895,0.8860059886730043
1200,"Amsterdam, Netherlands",acoustic,52.3675734,4.9041389,54,0.0022861013504932052,0.4072697111464889
1208,"Amsterdam, Netherlands",afro,52.3675734,4.9041389,64,0.0027094534524363914,2.5251967900772034
1211,"Amsterdam, Netherlands",afrobeat,52.3675734,4.9041389,30,0.0012700563058295586,0.8921040628757115
1218,"Amsterdam, Netherlands",alternative,52.3675734,4.9041389,271,0.011472841962660343,0.4827935416643714
1226,"Amsterdam, Netherlands",ambient,52.3675734,4.9041389,849,0.0359425934549765,1.5558610576182117
1246,"Amsterdam, Netherlands",archive,52.3675734,4.9041389,29,0.0012277210956352395,6.295797873700309
1261,"Amsterdam, Netherlands",avant garde,52.3675734,4.9041389,64,0.0027094534524363914,1.0394230808008158
1271,"Amsterdam, Netherlands",bass,52.3675734,4.9041389,129,0.005461242115067102,0.9658150944026288
1278,"Amsterdam, Netherlands",beats,52.3675734,4.9041389,82,0.0034714872359341265,0.7691198796335701
1284,"Amsterdam, Netherlands",berlin school,52.3675734,4.9041389,24,0.0010160450446636466,1.3788113021064887
1292,"Amsterdam, Netherlands",black metal,52.3675734,4.9041389,52,0.002201430930104568,0.5053955934721956
1299,"Amsterdam, Netherlands",blues,52.3675734,4.9041389,105,0.0044451970704034545,1.3552758226133033
1303,"Amsterdam, Netherlands",boogie,52.3675734,4.9041389,43,0.0018204140383557004,1.2903848087773977
1307,"Amsterdam, Netherlands",braindance,52.3675734,4.9041389,47,0.001989754879132975,2.201331044011261
1310,"Amsterdam, Netherlands",breakbeat,52.3675734,4.9041389,191,0.008086025147114855,2.6729830576997715
1313,"Amsterdam, Netherlands",breaks,52.3675734,4.9041389,102,0.0043181914398204985,1.614433809150528
1328,"Amsterdam, Netherlands",chamber ,52.3675734,4.9041389,32,0.0013547267262181955,2.59308109097056
1354,"Amsterdam, Netherlands",classical,52.3675734,4.9041389,30,0.0012700563058295586,0.5181921562335519
1368,"Amsterdam, Netherlands",contemporary,52.3675734,4.9041389,34,0.0014393971466068328,1.3270199031572365
1386,"Amsterdam, Netherlands",cumbia,52.3675734,4.9041389,38,0.0016087379873841073,0.7981684254990511
1389,"Amsterdam, Netherlands",dance,52.3675734,4.9041389,154,0.0065196223699250655,1.3485836858842974
1396,"Amsterdam, Netherlands",dark ambient,52.3675734,4.9041389,81,0.003429152025739808,1.0898794865875359
1409,"Amsterdam, Netherlands",darkwave,52.3675734,4.9041389,63,0.002667118242242073,1.0490041479288132
1416,"Amsterdam, Netherlands",deep,52.3675734,4.9041389,41,0.0017357436179670632,0.9099150903338948
1419,"Amsterdam, Netherlands",deep house,52.3675734,4.9041389,414,0.01752677702044791,2.0181893774201374
1420,"Amsterdam, Netherlands",deep tech,52.3675734,4.9041389,58,0.00245544219127048,2.5302232952841077
1422,"Amsterdam, Netherlands",deep techno,52.3675734,4.9041389,53,0.002243766140298886,1.013114770164364
1423,"Amsterdam, Netherlands",dekmantel,52.3675734,4.9041389,40,0.0016934084077727446,2.5166444268936954
1431,"Amsterdam, Netherlands",detroit techno,52.3675734,4.9041389,32,0.0013547267262181955,1.1421098548230506
1434,"Amsterdam, Netherlands",disco,52.3675734,4.9041389,185,0.007832013885948943,1.3654029331961417
1442,"Amsterdam, Netherlands",doom,52.3675734,4.9041389,24,0.0010160450446636466,0.4099465935481252
1448,"Amsterdam, Netherlands",downtempo,52.3675734,4.9041389,179,0.007578002624783031,1.3887447410606015
1452,"Amsterdam, Netherlands",dream pop,52.3675734,4.9041389,30,0.0012700563058295586,0.4107775337492354
1456,"Amsterdam, Netherlands",drone,52.3675734,4.9041389,101,0.00427585622962618,0.7431348666465252
1458,"Amsterdam, Netherlands",drum & bass,52.3675734,4.9041389,280,0.011853858854409212,2.1914243075355846
1465,"Amsterdam, Netherlands",dub,52.3675734,4.9041389,145,0.006138605478176199,1.0840150488865876
1468,"Amsterdam, Netherlands",dub techno,52.3675734,4.9041389,233,0.009864103975276236,3.7981029044904657
1469,"Amsterdam, Netherlands",dubstep,52.3675734,4.9041389,88,0.0037254984971000385,0.9517513462446474
1475,"Amsterdam, Netherlands",early hardcore,52.3675734,4.9041389,107,0.004529867490792092,4.42432363715988
1477,"Amsterdam, Netherlands",ebm,52.3675734,4.9041389,70,0.002963464713602303,0.933369144878909
1480,"Amsterdam, Netherlands",edits,52.3675734,4.9041389,43,0.0018204140383557004,0.7834168894365681
1485,"Amsterdam, Netherlands",electro,52.3675734,4.9041389,325,0.01375894331315355,1.4539822731805212
1489,"Amsterdam, Netherlands",electronic,52.3675734,4.9041389,3698,0.15655560729859025,1.8402067762509544
1495,"Amsterdam, Netherlands",electronica,52.3675734,4.9041389,462,0.0195588671097752,2.402876461640131
1515,"Amsterdam, Netherlands",experimental,52.3675734,4.9041389,576,0.02438508107192752,0.8256366542035077
1516,"Amsterdam, Netherlands",experimental electronic,52.3675734,4.9041389,61,0.0025824478218534354,0.8147857189945992
1529,"Amsterdam, Netherlands",field recordings,52.3675734,4.9041389,36,0.00152406756699547,1.2441134452882456
1539,"Amsterdam, Netherlands",folk,52.3675734,4.9041389,36,0.00152406756699547,0.1420027572407249
1548,"Amsterdam, Netherlands",free,52.3675734,4.9041389,32,0.0013547267262181955,2.7788820065012327
1551,"Amsterdam, Netherlands",free improvisation,52.3675734,4.9041389,38,0.0016087379873841073,2.3329946675146584
1552,"Amsterdam, Netherlands",free jazz,52.3675734,4.9041389,47,0.001989754879132975,1.4168754009473132
1562,"Amsterdam, Netherlands",funk,52.3675734,4.9041389,174,0.007366326573811439,1.0880599853897803
1568,"Amsterdam, Netherlands",future beats,52.3675734,4.9041389,24,0.0010160450446636466,0.7927978549160505
1578,"Amsterdam, Netherlands",gabber,52.3675734,4.9041389,239,0.01011811523644215,13.422189314543779
1581,"Amsterdam, Netherlands",garage,52.3675734,4.9041389,46,0.0019474196689386566,0.6176247273135413
1591,"Amsterdam, Netherlands",glitch,52.3675734,4.9041389,52,0.002201430930104568,1.7825462195611383
1598,"Amsterdam, Netherlands",goth,52.3675734,4.9041389,53,0.002243766140298886,1.3131029043056075
1606,"Amsterdam, Netherlands",groove,52.3675734,4.9041389,27,0.0011430506752466026,1.3228635952449086
1609,"Amsterdam, Netherlands",guitar,52.3675734,4.9041389,28,0.0011853858854409213,0.7227700324828356
1619,"Amsterdam, Netherlands",hard dance,52.3675734,4.9041389,127,0.005376571694678464,9.173226014884575
1622,"Amsterdam, Netherlands",hard techno,52.3675734,4.9041389,43,0.0018204140383557004,0.825710332934845
1624,"Amsterdam, Netherlands",hardcore,52.3675734,4.9041389,285,0.012065534905380806,1.8346402792388925
1626,"Amsterdam, Netherlands",hardcore techno,52.3675734,4.9041389,107,0.004529867490792092,5.843336813180671
1627,"Amsterdam, Netherlands",hardstyle,52.3675734,4.9041389,128,0.005418906904872783,9.944427724327939
1640,"Amsterdam, Netherlands",hiphop,52.3675734,4.9041389,71,0.0030057999237966216,1.4502249164506589
1646,"Amsterdam, Netherlands",house,52.3675734,4.9041389,1275,0.05397739299775623,2.616176652259085
1650,"Amsterdam, Netherlands",hypnotic,52.3675734,4.9041389,50,0.0021167605097159306,2.3320876144422864
1651,"Amsterdam, Netherlands",idm,52.3675734,4.9041389,99,0.004191185809237543,1.0928708074052027
1653,"Amsterdam, Netherlands",improv,52.3675734,4.9041389,38,0.0016087379873841073,1.9523330489667956
1654,"Amsterdam, Netherlands",improvisation,52.3675734,4.9041389,53,0.002243766140298886,1.1485222741598715
1655,"Amsterdam, Netherlands",improvised ,52.3675734,4.9041389,49,0.0020744252995216123,1.9059475900679368
1658,"Amsterdam, Netherlands",indie,52.3675734,4.9041389,85,0.003598492866517082,0.3336877577149837
1665,"Amsterdam, Netherlands",indie pop,52.3675734,4.9041389,34,0.0014393971466068328,0.2860956925007769
1666,"Amsterdam, Netherlands",indie rock,52.3675734,4.9041389,24,0.0010160450446636466,0.1274860511762696
1668,"Amsterdam, Netherlands",industrial,52.3675734,4.9041389,298,0.012615892637906948,1.803711112531453
1671,"Amsterdam, Netherlands",industrial techno,52.3675734,4.9041389,75,0.0031751407645738963,1.7446474523081794
1673,"Amsterdam, Netherlands",instrumental,52.3675734,4.9041389,92,0.003894839337877313,0.5303150367013922
1686,"Amsterdam, Netherlands",jazz,52.3675734,4.9041389,270,0.011430506752466024,1.151359135055571
1700,"Amsterdam, Netherlands",jungle,52.3675734,4.9041389,109,0.004614537911180729,1.4715324514059631
1716,"Amsterdam, Netherlands",leftfield,52.3675734,4.9041389,95,0.004021844968460269,3.0815762423329627
1721,"Amsterdam, Netherlands",liquicity,52.3675734,4.9041389,103,0.004360526650014817,1.9842278202261296
1722,"Amsterdam, Netherlands",liquid,52.3675734,4.9041389,53,0.002243766140298886,4.039870348226184
1723,"Amsterdam, Netherlands",liquid drum & bass,52.3675734,4.9041389,68,0.0028787942932136656,4.328365117793132
1728,"Amsterdam, Netherlands",lo fi,52.3675734,4.9041389,62,0.002624783032047754,0.40273858225415504
1750,"Amsterdam, Netherlands",meditation,52.3675734,4.9041389,36,0.00152406756699547,0.8239051002310633
1760,"Amsterdam, Netherlands",melodic techno,52.3675734,4.9041389,39,0.001651073197578426,3.1829079083005345
1763,"Amsterdam, Netherlands",metal,52.3675734,4.9041389,137,0.00579992379662165,0.3580231677957065
1768,"Amsterdam, Netherlands",microhouse,52.3675734,4.9041389,65,0.00275178866263071,0.91509016558474
1769,"Amsterdam, Netherlands",minimal,52.3675734,4.9041389,228,0.009652427924304643,1.861166954146172
1774,"Amsterdam, Netherlands",minimal techno,52.3675734,4.9041389,24,0.0010160450446636466,0.5759166842837877
1780,"Amsterdam, Netherlands",modern classical,52.3675734,4.9041389,67,0.002836459083019347,3.0929354613184867
1801,"Amsterdam, Netherlands",neo soul,52.3675734,4.9041389,26,0.001100715465052284,0.9573921519665908
1803,"Amsterdam, Netherlands",new age,52.3675734,4.9041389,26,0.001100715465052284,0.5287705281780657
1812,"Amsterdam, Netherlands",noise,52.3675734,4.9041389,110,0.004656873121375048,0.7159701986571958
1819,"Amsterdam, Netherlands",nu disco,52.3675734,4.9041389,49,0.0020744252995216123,0.7021037366409251
1827,"Amsterdam, Netherlands",oldskool,52.3675734,4.9041389,26,0.001100715465052284,2.1527140903617785
